business_id,name,city,state,categories,food,service,price,amb,cluster,n_reviews_sample,n_users_sample,cover_food_frac,cover_service_frac,cover_price_frac,cover_amb_frac,stars,review_count,food_z,service_z,price_z,amb_z
S8ZFYEgMejpChID8tzKo9A,Amada,Philadelphia,PA,"Spanish, Restaurants, Breakfast & Brunch, Tapas Bars, Iberian",0.47932986982195475,0.28084288721160905,0.0741900828618238,0.13260370084223388,4,49,49,0.5714285714285714,0.32653061224489793,0.20408163265306123,0.1836734693877551,4.0,2109,0.029134503557202252,-0.31960262993170463,-0.26235224983623784,-0.08106599712501741
gnpyyeWQ53WlDMJEq-YA_w,Tinto,Philadelphia,PA,"Basque, Tapas Bars, Iberian, Bars, Wine Bars, Restaurants, Lounges, Nightlife, Spanish",0.5167929185192934,0.29737197468961096,0.2517526697702014,0.14742937367539113,5,19,19,0.631578947368421,0.3684210526315789,0.47368421052631576,0.15789473684210525,4.0,877,0.22046734696374617,-0.22983108339452668,1.3984334542197656,0.036194351867166
W8Z4rXYkmZlEVSaxIVjyvg,Redwood Rotisserie + Grill,Reno,NV,"Restaurants, American (New), Cocktail Bars, Bars, Tex-Mex, American (Traditional), Barbeque, Nightlife",0.8085544390351173,0.9116401243128517,0.23560380342988396,0.1507170917932304,3,15,13,0.8666666666666667,0.9333333333333333,0.26666666666666666,0.2,4.0,464,1.7105639423557515,3.1063362551592952,1.2473892121771026,0.0621978242373071
F9OFNrITmQ1a9glscJ20ag,Cowbell,New Orleans,LA,"American (New), Bars, Local Flavor, Nightlife, Burgers, Diners, Restaurants",0.3042044630399687,0.3591727698946416,0.16621916999823735,0.0,5,10,9,0.4,0.4,0.2,0.0,4.0,540,-0.8652732715021016,0.10581678404925215,0.5984179998805322,-1.129865361133653
Trbe4JX-oLHrrVVPcv0wog,Broussard's,New Orleans,LA,"Seafood, French, Restaurants, Venues & Event Spaces, Event Planning & Services, Cajun/Creole",0.4725629771846462,0.3883028836554528,0.19893398886929445,0.10085589260989362,5,15,13,0.4666666666666667,0.4666666666666667,0.2,0.2,4.0,653,-0.005425652499051383,0.26402608426574947,0.90440759170749,-0.3321681976764335
C6KP0hSutumHzLDCFyjvJQ,Katie's Pizza & Pasta Osteria,Saint Louis,MO,"Bars, Italian, Cocktail Bars, Nightlife, Beer, Wine & Spirits, Food, Pizza, Restaurants",0.5677369848675148,0.5330321170475782,0.09767759689668763,0.1982417495218647,4,16,15,0.6875,0.5,0.125,0.4375,4.0,723,0.4806510054760138,1.050068697207493,-0.042667865799613035,0.4380834932189126
mK4gpsdN7qqb2MMUYbQb7A,The Bait House Tackle & Tavern,Clearwater Beach,FL,"Seafood, Restaurants, Beer Bar, Bars, Mexican, Nightlife",0.573752469567417,0.4712094186594508,0.025554472531041376,0.14369646440278938,4,18,18,0.6111111111111112,0.6111111111111112,0.05555555555555555,0.2222222222222222,4.5,651,0.511373539602891,0.7143018708300585,-0.7172528443352412,0.0066697394608754585
VP8HMhVt-pKmqGNmDW4-TQ,Nom Wah Philadelphia,Philadelphia,PA,"Desserts, Bars, Food, Coffee & Tea, Nightlife, Dim Sum, Restaurants, Cocktail Bars, Cantonese, Chinese",0.6729896452865568,0.3025904823884493,0.13544010984546914,0.23709986288242133,1,10,9,0.7,0.5,0.1,0.2,4.0,414,1.0182017786865587,-0.20148871377706493,0.31053402625733956,0.7454230645904161
9xdXS7jtWjCVzL4_oPGv9A,GW Fins,New Orleans,LA,"Seafood, Gluten-Free, Vegetarian, Restaurants",0.5307665081906471,0.44291617948711304,0.09417672829700158,0.08466098249995369,4,58,58,0.6379310344827587,0.4827586206896552,0.1206896551724138,0.1896551724137931,4.5,2443,0.2918338464180828,0.5606377414322714,-0.07541233423393072,-0.46025822318552767
IxlIgLbIbynzJdzeqO860Q,Arario Midtown,Reno,NV,"Nightlife, Bars, Korean, Restaurants, Gluten-Free, Tapas/Small Plates, Tapas Bars, Asian Fusion, Cocktail Bars",0.789316272859365,0.5292505892899773,0.0,0.1400051967018175,1,21,20,0.8095238095238095,0.6666666666666666,0.0,0.3333333333333333,4.5,588,1.612309978401244,1.029530745821798,-0.956269989744058,-0.02252551823235408
VAIOtbsxdNmuhUKkQZFRlA,Renaud's Patisserie & Bistro,Santa Barbara,CA,"French, Cafes, Restaurants, Breakfast & Brunch, Food, Sandwiches, Bakeries",0.4468533827303817,0.17606647529745356,0.06376648482568717,0.26135889183051186,2,17,14,0.5294117647058824,0.11764705882352941,0.058823529411764705,0.23529411764705882,4.5,524,-0.13673076462445555,-0.8886564600761837,-0.35984667647564367,0.9372944374904473
99e7bysta1myyrQogFEWUQ,Dock Street Brewery,Philadelphia,PA,"Beer, Wine & Spirits, Restaurants, Breweries, Pizza, Local Flavor, American (New), Vegetarian, Food, Brewpubs",0.40652819918828936,0.16584314365180147,0.0,0.1491125987986915,0,14,13,0.5,0.21428571428571427,0.0,0.21428571428571427,4.0,549,-0.3426812223763736,-0.9441806560618414,-0.956269989744058,0.049507445148786564
OXDo1mHlp2Io3CM6a1aB1w,Seoul Taco,Saint Louis,MO,"Restaurants, Asian Fusion, Food, Mexican, Food Trucks, Korean",0.5821336457255886,0.148064562467676,0.0,0.052017258907099066,0,18,18,0.6666666666666666,0.1111111111111111,0.0,0.05555555555555555,4.0,713,0.5541782317247048,-1.0407383595805506,-0.956269989744058,-0.7184464662406214
iwmW2mgcn2YdirXUHCsgXQ,Bourbon House,New Orleans,LA,"Restaurants, Cajun/Creole, Seafood",0.3072378529953312,0.34765591069538737,-0.08656480564020802,0.010284017531187064,0,40,38,0.525,0.45,0.15,0.125,3.5,2026,-0.8497810159195605,0.043267277735370924,-1.765931496623472,-1.0485262206899393
k67rl4w58GIvmbTMnhTLaA,Ford's Garage,Lutz,FL,"Burgers, Bars, Restaurants, Desserts, Comfort Food, Food, Nightlife, Cocktail Bars, American (Traditional), Breakfast & Brunch",0.4740249180059615,0.5343110646861055,0.17252145438575892,0.17340884574807172,3,11,10,0.6363636363636364,0.6363636363636364,0.36363636363636365,0.18181818181818182,4.0,507,0.0020408325832007076,1.0570148221888909,0.6573647858895241,0.2416731855199696
TwnzM8mJn_nT2PJf1x-9kQ,Cafe Lift,Philadelphia,PA,"Caterers, American (New), Breakfast & Brunch, Event Planning & Services, Diners, Restaurants",0.7602580955125522,0.30082493933264143,0.2819718698276443,0.22038807225923937,3,19,17,0.7368421052631579,0.3684210526315789,0.3157894736842105,0.21052631578947367,4.0,1189,1.4639028441902935,-0.21107759947984717,1.6810809213312148,0.613244888071105
zJmp_J8SUNosLxk6borpFg,The Wild Cow,Nashville,TN,"American (New), Vegan, Restaurants, Vegetarian",0.41446364083609755,0.5262762911878198,0.09256690521657118,0.0,4,17,17,0.5294117647058824,0.5294117647058824,0.11764705882352941,0.0,4.5,993,-0.30215300411981433,1.0133769599065972,-0.0904693978000172,-1.129865361133653
S2n_06z4lGLZfdJ53XAXQQ,Etch,Nashville,TN,"Desserts, Wine Bars, Restaurants, Event Planning & Services, Seafood, Food, Nightlife, Bars, Middle Eastern, Venues & Event Spaces, Asian Fusion, Mediterranean, American (New), Salad",0.45252907574593426,0.44025600947307564,0.09050294587946398,0.3114979307792772,2,23,23,0.5217391304347826,0.391304347826087,0.08695652173913043,0.30434782608695654,4.5,1385,-0.10774362874713776,0.5461900245495466,-0.10977410731401689,1.33385797099268
X6ZkbbAwCcz-ML1iihsszw,Craft Street Kitchen Trinity,Trinity,FL,"Pizza, American (New), Restaurants, Breakfast & Brunch",0.5735724373862481,0.7327743043578441,0.054224674155622654,0.30342061729362063,2,18,17,0.5555555555555556,0.6111111111111112,0.1111111111111111,0.2222222222222222,4.5,644,0.5104540717452156,2.1348935604932198,-0.449093533190055,1.2699722634834005
Lw1gzZZGI2GFQc6BI5zyJw,Kite & Key,Philadelphia,PA,"American (Traditional), Restaurants",0.7383057490779934,0.11459357433037004,0.018806517789572992,0.16328163792379696,1,10,9,0.7,0.2,0.1,0.2,3.5,439,1.3517869057170848,-1.2225234928017534,-0.780368092661908,0.1615742964405499
54XgUhaR0kDqw8bgbAEAtg,Los Jefes Tortilleria & Grill,Metairie,LA,"Seafood, Tex-Mex, Restaurants, Tacos, Mexican",0.6513114857036957,0.46233751751921054,0.20170836988065072,0.05473000305519153,3,13,13,0.6923076923076923,0.5384615384615384,0.15384615384615385,0.07692307692307693,4.0,585,0.907486178727811,0.6661174633638697,0.9303570464968736,-0.6969906221037935
inpHHalmEPkTMBg9yOWfLg,The Diner,Nashville,TN,"Seafood, American (New), Steakhouses, Diners, Breakfast & Brunch, Restaurants",0.34945081040152226,0.18336759959334845,0.02014417085314399,0.1804884068587959,0,21,20,0.5714285714285714,0.3333333333333333,0.047619047619047616,0.23809523809523808,3.0,762,-0.6341892408246621,-0.8490031385982167,-0.7678567009118444,0.29766739339823833
g04aAvgol7IW8buqSbT4xA,Cafe Fleur De Lis,New Orleans,LA,"Breakfast & Brunch, Coffee & Tea, Food, Restaurants",0.42452939498350484,0.3477904181176382,0.1491360887576375,-0.003001759913898166,5,59,59,0.4406779661016949,0.4915254237288136,0.1694915254237288,0.1016949152542373,4.0,1865,-0.25074476509437,0.04399780441037693,0.4386358205397055,-1.153607110938575
fCDMLD21ypv1XZ_EyafCkQ,Bodega,Saint Petersburg,FL,"Spanish, Cafes, Cuban, Latin American, Juice Bars & Smoothies, Food, Coffee & Tea, Restaurants",0.48563533328645986,0.317470148184111,0.1268219148892502,0.1512406446800035,5,37,37,0.5405405405405406,0.32432432432432434,0.10810810810810811,0.13513513513513514,4.5,1772,0.061338029314184875,-0.12067538320387768,0.22992597009378826,0.06633874889615822
YGEUMBBoNFW7X-z09gFu0A,The Wok Chinese Cuisine,Reno,NV,"Food, Restaurants, Specialty Food, Ethnic Food, Barbeque, Noodles, Szechuan, Chinese, Soup",0.6835026490996307,0.270713415964654,0.1182216951326514,0.0,1,12,10,0.6666666666666666,0.3333333333333333,0.08333333333333333,0.0,4.5,548,1.0718942298415592,-0.37461705832366793,0.14948604030796353,-1.129865361133653
kbXpjBSweedxQ1WrlJ5i7Q,Dan Dan,Philadelphia,PA,"Taiwanese, Restaurants, Noodles, Szechuan, Chinese",0.49679630022974214,0.3953872495314217,0.23855507104087237,-0.015140095938759255,5,22,22,0.5454545454545454,0.4090909090909091,0.2727272727272727,0.09090909090909091,4.0,860,0.11833978476865598,0.3025021635875715,1.274993129998497,-1.249612569475089
lsO4nMqeEPIT5QZ9jQ9G5g,Saki Endless Sushi and Hibachi Eatery,Tampa,FL,"Sushi Bars, Restaurants, Asian Fusion, Japanese",0.6300416328623334,0.6486424814313934,0.13404195513695308,0.0,4,10,10,0.7,0.7,0.2,0.0,3.0,391,0.7988558999735433,1.6779630815934572,0.2974567480289015,-1.129865361133653
7Vy1FHvdD22nzEB6zfaUFQ,Another Broken Egg Cafe,Indianapolis,IN,"American (Traditional), Cafes, Food, Breakfast & Brunch, Specialty Food, Restaurants",0.4559908763146905,0.6632183084820111,0.0,0.20273280487381262,4,13,11,0.46153846153846156,0.7692307692307693,0.0,0.23076923076923078,4.0,503,-0.09006337662783889,1.75712622584651,-0.956269989744058,0.4736044927606566
T4E23iml3us2oH_OVGBr4Q,Gandhi Cuisine of India,Tucson,AZ,"Food, Specialty Food, Imported Food, Indian, Ethnic Food, Restaurants, Pakistani",0.4216430175787215,0.15374761993216324,0.0,0.09618407845093614,0,10,8,0.3,0.2,0.0,0.1,4.0,194,-0.26548619205252416,-1.0098729619398368,-0.956269989744058,-0.3691188686423269
ReX09lhufLTAx19krkltDA,Fido,Nashville,TN,"Bakeries, American (Traditional), American (New), Restaurants, Breakfast & Brunch, Sandwiches, Coffee & Tea, Food, Desserts, Cafes",0.4604683467098728,0.11826722728870204,0.06861139187607945,0.11969655316051656,0,22,21,0.5,0.18181818181818182,0.09090909090909091,0.13636363636363635,4.0,1260,-0.0671958532476685,-1.2025714229764077,-0.3145310922252094,-0.18315219980088704
2HxkdqHmbYGj_BH1bLaiSw,Nektar Wine Bar,New Hope,PA,"Restaurants, Tapas Bars, Mediterranean, Wine Bars, Nightlife, Bars",0.5672341003579746,0.4893974761147557,0.28102990209030365,0.2025552469596849,3,11,9,0.5454545454545454,0.6363636363636364,0.2727272727272727,0.2727272727272727,4.0,353,0.4780826527535013,0.8130834913183507,1.672270469878035,0.4722001380840597
IKMAgK2m6WRIViVFB2vAFQ,Miss Saigon,Tucson,AZ,"Vegetarian, Vietnamese, Restaurants, Noodles",0.715754921089251,0.30185995465726,0.05600356739237595,0.0560036047280751,1,16,14,0.75,0.4375,0.0625,0.0625,4.0,702,1.2366143773113956,-0.20545630147992144,-0.43245511567158174,-0.6869173540423701
wQUBiBqlzC6cbdkX-GaBqQ,Thai Lotus,Reno,NV,"Thai, Restaurants",0.8645220599195238,0.5815800916324048,0.13406542146561679,0.10767136432843956,3,22,21,0.8181818181818182,0.5,0.13636363636363635,0.09090909090909091,4.5,891,1.9964041079286534,1.3137388342025162,0.29767623426105166,-0.27826274587962224
9zlIJ7Q5W4AENjpGgaNSsQ,Rocco's Little Chicago,Tucson,AZ,"Chicken Wings, Restaurants, Pizza, Sandwiches",0.570179923968878,0.26929494482348865,0.05714934596868575,-0.06670436468449895,4,11,11,0.8181818181818182,0.36363636363636365,0.18181818181818182,0.18181818181818182,4.0,613,0.4931276858526978,-0.3823209529415794,-0.4217383722816533,-1.6574486398306585
vpNJJNVgVmf2u1lfdFh81w,Matyson,Philadelphia,PA,"Breakfast & Brunch, Restaurants, American (New)",0.795561937245314,0.4433747197529107,0.0,0.15761981663577665,1,11,11,0.8181818181818182,0.45454545454545453,0.0,0.18181818181818182,4.0,402,1.6442080958123744,0.5631281311083506,-0.956269989744058,0.11679338513648932
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,Philadelphia,PA,"Vegan, Soup, Vegetarian, Salad, Restaurants",0.44199399542848183,0.30482958045142705,0.1589032426300728,0.10847785544507914,5,10,10,0.4,0.3,0.1,0.1,4.0,213,-0.16154882994523675,-0.18932789145523832,0.5299903665794401,-0.2718839844661941
irXywqvfXj9maLLOBQMYvg,Manakeesh Cafe Bakery & Grill,Philadelphia,PA,"Bakeries, Food, Mediterranean, Breakfast & Brunch, Middle Eastern, Restaurants, Lebanese, Coffee & Tea, Halal",0.5177402539330428,0.15521814706433654,0.11357420031729641,0.23282713220851625,1,11,11,0.8181818181818182,0.36363636363636365,0.09090909090909091,0.18181818181818182,4.0,646,0.22530561786467412,-1.0018863447078954,0.10601690030833784,0.7116288553420377
c7ZxVUJVjEOe9hLhvKGnDA,Noble Rice,Tampa,FL,"Restaurants, Sushi Bars, Izakaya, Tapas/Small Plates, Japanese, Ramen",0.504309958727539,0.366639067730787,0.075512622161132,0.11110280250686999,4,10,10,0.5,0.3,0.4,0.1,4.0,218,0.1567138545456132,0.1463671837340498,-0.2499822207688157,-0.2511225517801032
ol6ATB97MdIuhm6yAGOeMQ,Lucky Llama Coffee,Carpinteria,CA,"Food, Acai Bowls, Bakeries, Coffee Roasteries, Desserts, Coffee & Tea",0.609103316868141,0.298986086108294,0.11155148819526152,0.0,4,10,10,0.6,0.3,0.1,0.0,4.5,486,0.6919188600204085,-0.2210646418997169,0.08709798594587854,-1.129865361133653
H-1qpp_77KggOAr9htUrEw,Cava Restaurant & Bar,Montecito,CA,"Tapas Bars, Nightlife, Spanish, Latin American, Mexican, Breakfast & Brunch, Restaurants, Cocktail Bars, Bars",0.644641367805207,0.4821541139725848,0.3085684970738677,0.24938501638819807,3,10,10,0.8,0.4,0.4,0.3,4.0,367,0.8734202746502984,0.7737438833395723,1.929845591162403,0.8425897432107716
F0AAzMdhv2RyjwHVned5bQ,Hendel's,Florissant,MO,"American (Traditional), Nightlife, Bars, Restaurants, American (New), Cocktail Bars, Wine Bars",0.4888784881056428,0.37126335682863015,0.24375902045818418,0.4768944284982537,2,12,12,0.5833333333333334,0.3333333333333333,0.25,0.4166666666666667,4.5,324,0.07790160475021163,0.1714822776254018,1.3236669241089736,2.6420246399101845
DzVYXX8mc5x31BbaP8c0_Q,Mac's Local Eats,St Louis,MO,"Restaurants, American (Traditional), Burgers, Local Flavor, Salad",0.5060153148200743,0.6989379196054035,0.11562974912549959,0.21208869357247714,3,10,9,0.6,0.7,0.3,0.2,4.5,407,0.16542352024424684,1.9511239124411932,0.12524294411684986,0.5476028054364797
PNVbv2kyUIHeJTDPis2gRg,Los Agaves,Goleta,CA,"Bars, Mexican, Nightlife, Restaurants",0.3626840017280568,-0.0818734881806589,0.0,0.14449300377453722,0,16,16,0.5,0.3125,0.0,0.125,4.0,460,-0.5666041346496664,-2.2895607426622955,-0.956269989744058,0.012969789770111602
ECOUuwE5H1HHE8xBfNAjFg,Crescent City Brewhouse,New Orleans,LA,"American (Traditional), Restaurants, Food, Nightlife, Cajun/Creole, Breweries, Bars, Event Planning & Services, Venues & Event Spaces, Pubs, Brewpubs",0.4670793503559148,0.1896656862741895,0.2503847846785615,0.12225976394615867,5,23,23,0.6086956521739131,0.391304347826087,0.2608695652173913,0.08695652173913043,3.5,929,-0.03343185994356504,-0.8147974401701115,1.3856392950191054,-0.16287905640649608
GSOLNXG5-IPvNj0DPf3kOQ,Irene's,New Orleans,LA,"Italian, Restaurants",0.47303191286650254,0.40611726430974376,0.1790340423910629,0.045588198341336185,5,25,24,0.68,0.44,0.28,0.2,4.5,920,-0.0030306846439463017,0.36077821919552383,0.7182785923615853,-0.7692956853025192
-tDmeO1Q5aqThVY3AFJJ7A,Oceano,Reno,NV,"Sushi Bars, Seafood, Restaurants",0.6717995541913284,0.5011195922771686,0.004473445210739767,0.25065070152651714,1,24,24,0.7916666666666666,0.625,0.25,0.20833333333333334,4.0,753,1.0121236958534596,0.8767477739346022,-0.9144287776777571,0.852600397209664
4szMVHmGXodrVGw4Zhev9g,Bartaco,Nashville,TN,"Mexican, Nightlife, Bars, Restaurants",0.4219091549374793,0.5411152968203995,0.1330136026866374,0.20943657314752145,4,25,24,0.44,0.56,0.16,0.2,4.5,1447,-0.2641269642438313,1.093969460036048,0.2878383195189783,0.5266264511017149
8vwdDagJc8bJR0ZojFGZxw,The Cup,Saint Louis,MO,"Food, Coffee & Tea, Cupcakes, Desserts",0.19016352849756873,0.16647207932835337,0.17082060691157966,0.21005802750444147,5,10,9,0.4,0.2,0.2,0.2,4.5,335,-1.4477078845261873,-0.9407648275454995,0.6414563492133101,0.5315417055792168
YPLfRswyryjjW3VJa-SdaA,Ishkabibble's,Philadelphia,PA,"Restaurants, Seafood, Cheesesteaks, Burgers, Pizza, Sandwiches",0.47119790877237916,0.21025179871252134,0.11916156723228442,-0.01005101335315285,5,15,15,0.8,0.4,0.2,0.13333333333333333,4.0,722,-0.01239738677710174,-0.7029916823969254,0.15827689075618917,-1.2093616070564635
JPoLb8jZYc5e7WjI2coVkQ,"Love, Peace & Pho",Nashville,TN,"Asian Fusion, Vietnamese, Restaurants",0.4832522841305944,0.5389618461820663,0.04527380586115646,0.0,4,10,10,0.4,0.7,0.1,0.0,3.5,416,0.04916722136278361,1.082273799616081,-0.5328131633281775,-1.129865361133653
GVWcwqUD-ekCMQ0x2Ke6Ww,Ocean Prime,Tampa,FL,"Steakhouses, Seafood, Restaurants, Desserts, American (New), Food",0.507301039330226,0.44316023720911935,0.0,0.12298323311149877,4,14,14,0.5714285714285714,0.35714285714285715,0.0,0.14285714285714285,4.5,781,0.1719900260391229,0.5619632495208459,-0.956269989744058,-0.1571569385796995
IvAa7PvfOYl0xRML5W3ebg,Yards Brewing Company,Philadelphia,PA,"American (Traditional), Nightlife, Food, Bars, Restaurants, Beer, Wine & Spirits, American (New), Pubs, Local Flavor, Breweries, Event Planning & Services, Venues & Event Spaces",0.21272993085448264,0.16609331543564068,0.08451016122882571,0.18651179493529751,0,13,13,0.38461538461538464,0.15384615384615385,0.07692307692307693,0.15384615384615385,4.0,755,-1.3324558140583826,-0.9428219417368614,-0.1658260676315465,0.3453080364850264
t7fuo62w_L8O1ByxtzNy_Q,The Honeysuckle,Franklin,TN,"American (New), American (Traditional), Bars, Southern, Wine Bars, Nightlife, Breakfast & Brunch, Restaurants",0.3517224733274224,0.4689633759304202,0.0,0.0,4,10,10,0.5,0.4,0.0,0.2,3.5,388,-0.6225873092684463,0.702103331156165,-0.956269989744058,-1.129865361133653
0hIXH9jMdHov1VrLC8ujUg,Al's Finger Licking Good Bar-B-Que,Tampa,FL,"American (Traditional), Southern, Barbeque, Restaurants",0.5945693487874227,0.6592971208449985,0.26601423608859903,0.1310942212385324,3,12,12,0.5833333333333334,0.5,0.25,0.08333333333333333,4.5,409,0.6176903726025833,1.7358297641449445,1.5318253239342066,-0.09300488901333416
Eqfks4GEn5dsI4ZGiPrCVQ,Vivace,Tucson,AZ,"Italian, Restaurants",0.5118946083576765,0.46238560660357714,0.1323375711087277,-0.010057856102575532,4,11,11,0.5454545454545454,0.45454545454545453,0.18181818181818182,0.2727272727272727,4.0,557,0.19545049319188784,0.6663786412105531,0.28151523310966525,-1.2094157282551707
gsyyVQmvT9A2nAgUi7VUag,Nudo House STL,St. Louis,MO,"Sandwiches, Japanese, Ramen, Noodles, Ice Cream & Frozen Yogurt, Restaurants, Food, Vietnamese, Asian Fusion",0.5095424756787351,0.31128991909557574,0.0,0.05378903175472793,4,14,13,0.5714285714285714,0.35714285714285715,0.0,0.07142857142857142,4.5,479,0.18343758315973444,-0.15424098227099156,-0.956269989744058,-0.7044330245043928
