business_id,name,city,state,categories,food,service,price,amb,cluster,n_reviews_sample,n_users_sample,cover_food_frac,cover_service_frac,cover_price_frac,cover_amb_frac,stars,review_count
zJmp_J8SUNosLxk6borpFg,The Wild Cow,Nashville,TN,"American (New), Vegan, Restaurants, Vegetarian",0.41446364083609755,0.5262762911878198,0.09256690521657118,0.0,4,17,17,0.5294117647058824,0.5294117647058824,0.11764705882352941,0.0,4.5,993
S2n_06z4lGLZfdJ53XAXQQ,Etch,Nashville,TN,"Desserts, Wine Bars, Restaurants, Event Planning & Services, Seafood, Food, Nightlife, Bars, Middle Eastern, Venues & Event Spaces, Asian Fusion, Mediterranean, American (New), Salad",0.45252907574593426,0.44025600947307564,0.09050294587946398,0.3114979307792772,2,23,23,0.5217391304347826,0.391304347826087,0.08695652173913043,0.30434782608695654,4.5,1385
X6ZkbbAwCcz-ML1iihsszw,Craft Street Kitchen Trinity,Trinity,FL,"Pizza, American (New), Restaurants, Breakfast & Brunch",0.5735724373862481,0.7327743043578441,0.054224674155622654,0.30342061729362063,2,18,17,0.5555555555555556,0.6111111111111112,0.1111111111111111,0.2222222222222222,4.5,644
Lw1gzZZGI2GFQc6BI5zyJw,Kite & Key,Philadelphia,PA,"American (Traditional), Restaurants",0.7383057490779934,0.11459357433037004,0.018806517789572992,0.16328163792379696,1,10,9,0.7,0.2,0.1,0.2,3.5,439
54XgUhaR0kDqw8bgbAEAtg,Los Jefes Tortilleria & Grill,Metairie,LA,"Seafood, Tex-Mex, Restaurants, Tacos, Mexican",0.6513114857036957,0.46233751751921054,0.20170836988065072,0.05473000305519153,3,13,13,0.6923076923076923,0.5384615384615384,0.15384615384615385,0.07692307692307693,4.0,585
inpHHalmEPkTMBg9yOWfLg,The Diner,Nashville,TN,"Seafood, American (New), Steakhouses, Diners, Breakfast & Brunch, Restaurants",0.34945081040152226,0.18336759959334845,0.02014417085314399,0.1804884068587959,0,21,20,0.5714285714285714,0.3333333333333333,0.047619047619047616,0.23809523809523808,3.0,762
g04aAvgol7IW8buqSbT4xA,Cafe Fleur De Lis,New Orleans,LA,"Breakfast & Brunch, Coffee & Tea, Food, Restaurants",0.42452939498350484,0.3477904181176382,0.1491360887576375,-0.003001759913898166,5,59,59,0.4406779661016949,0.4915254237288136,0.1694915254237288,0.1016949152542373,4.0,1865
fCDMLD21ypv1XZ_EyafCkQ,Bodega,Saint Petersburg,FL,"Spanish, Cafes, Cuban, Latin American, Juice Bars & Smoothies, Food, Coffee & Tea, Restaurants",0.48563533328645986,0.317470148184111,0.1268219148892502,0.1512406446800035,5,37,37,0.5405405405405406,0.32432432432432434,0.10810810810810811,0.13513513513513514,4.5,1772
YGEUMBBoNFW7X-z09gFu0A,The Wok Chinese Cuisine,Reno,NV,"Food, Restaurants, Specialty Food, Ethnic Food, Barbeque, Noodles, Szechuan, Chinese, Soup",0.6835026490996307,0.270713415964654,0.1182216951326514,0.0,1,12,10,0.6666666666666666,0.3333333333333333,0.08333333333333333,0.0,4.5,548
kbXpjBSweedxQ1WrlJ5i7Q,Dan Dan,Philadelphia,PA,"Taiwanese, Restaurants, Noodles, Szechuan, Chinese",0.49679630022974214,0.3953872495314217,0.23855507104087237,-0.015140095938759255,5,22,22,0.5454545454545454,0.4090909090909091,0.2727272727272727,0.09090909090909091,4.0,860
lsO4nMqeEPIT5QZ9jQ9G5g,Saki Endless Sushi and Hibachi Eatery,Tampa,FL,"Sushi Bars, Restaurants, Asian Fusion, Japanese",0.6300416328623334,0.6486424814313934,0.13404195513695308,0.0,4,10,10,0.7,0.7,0.2,0.0,3.0,391
7Vy1FHvdD22nzEB6zfaUFQ,Another Broken Egg Cafe,Indianapolis,IN,"American (Traditional), Cafes, Food, Breakfast & Brunch, Specialty Food, Restaurants",0.4559908763146905,0.6632183084820111,0.0,0.20273280487381262,4,13,11,0.46153846153846156,0.7692307692307693,0.0,0.23076923076923078,4.0,503
T4E23iml3us2oH_OVGBr4Q,Gandhi Cuisine of India,Tucson,AZ,"Food, Specialty Food, Imported Food, Indian, Ethnic Food, Restaurants, Pakistani",0.4216430175787215,0.15374761993216324,0.0,0.09618407845093614,0,10,8,0.3,0.2,0.0,0.1,4.0,194
ReX09lhufLTAx19krkltDA,Fido,Nashville,TN,"Bakeries, American (Traditional), American (New), Restaurants, Breakfast & Brunch, Sandwiches, Coffee & Tea, Food, Desserts, Cafes",0.4604683467098728,0.11826722728870204,0.06861139187607945,0.11969655316051656,0,22,21,0.5,0.18181818181818182,0.09090909090909091,0.13636363636363635,4.0,1260
2HxkdqHmbYGj_BH1bLaiSw,Nektar Wine Bar,New Hope,PA,"Restaurants, Tapas Bars, Mediterranean, Wine Bars, Nightlife, Bars",0.5672341003579746,0.4893974761147557,0.28102990209030365,0.2025552469596849,3,11,9,0.5454545454545454,0.6363636363636364,0.2727272727272727,0.2727272727272727,4.0,353
IKMAgK2m6WRIViVFB2vAFQ,Miss Saigon,Tucson,AZ,"Vegetarian, Vietnamese, Restaurants, Noodles",0.715754921089251,0.30185995465726,0.05600356739237595,0.0560036047280751,1,16,14,0.75,0.4375,0.0625,0.0625,4.0,702
wQUBiBqlzC6cbdkX-GaBqQ,Thai Lotus,Reno,NV,"Thai, Restaurants",0.8645220599195238,0.5815800916324048,0.13406542146561679,0.10767136432843956,3,22,21,0.8181818181818182,0.5,0.13636363636363635,0.09090909090909091,4.5,891
9zlIJ7Q5W4AENjpGgaNSsQ,Rocco's Little Chicago,Tucson,AZ,"Chicken Wings, Restaurants, Pizza, Sandwiches",0.570179923968878,0.26929494482348865,0.05714934596868575,-0.06670436468449895,4,11,11,0.8181818181818182,0.36363636363636365,0.18181818181818182,0.18181818181818182,4.0,613
vpNJJNVgVmf2u1lfdFh81w,Matyson,Philadelphia,PA,"Breakfast & Brunch, Restaurants, American (New)",0.795561937245314,0.4433747197529107,0.0,0.15761981663577665,1,11,11,0.8181818181818182,0.45454545454545453,0.0,0.18181818181818182,4.0,402
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,Philadelphia,PA,"Vegan, Soup, Vegetarian, Salad, Restaurants",0.44199399542848183,0.30482958045142705,0.1589032426300728,0.10847785544507914,5,10,10,0.4,0.3,0.1,0.1,4.0,213
irXywqvfXj9maLLOBQMYvg,Manakeesh Cafe Bakery & Grill,Philadelphia,PA,"Bakeries, Food, Mediterranean, Breakfast & Brunch, Middle Eastern, Restaurants, Lebanese, Coffee & Tea, Halal",0.5177402539330428,0.15521814706433654,0.11357420031729641,0.23282713220851625,1,11,11,0.8181818181818182,0.36363636363636365,0.09090909090909091,0.18181818181818182,4.0,646
c7ZxVUJVjEOe9hLhvKGnDA,Noble Rice,Tampa,FL,"Restaurants, Sushi Bars, Izakaya, Tapas/Small Plates, Japanese, Ramen",0.504309958727539,0.366639067730787,0.075512622161132,0.11110280250686999,4,10,10,0.5,0.3,0.4,0.1,4.0,218
ol6ATB97MdIuhm6yAGOeMQ,Lucky Llama Coffee,Carpinteria,CA,"Food, Acai Bowls, Bakeries, Coffee Roasteries, Desserts, Coffee & Tea",0.609103316868141,0.298986086108294,0.11155148819526152,0.0,4,10,10,0.6,0.3,0.1,0.0,4.5,486
H-1qpp_77KggOAr9htUrEw,Cava Restaurant & Bar,Montecito,CA,"Tapas Bars, Nightlife, Spanish, Latin American, Mexican, Breakfast & Brunch, Restaurants, Cocktail Bars, Bars",0.644641367805207,0.4821541139725848,0.3085684970738677,0.24938501638819807,3,10,10,0.8,0.4,0.4,0.3,4.0,367
F0AAzMdhv2RyjwHVned5bQ,Hendel's,Florissant,MO,"American (Traditional), Nightlife, Bars, Restaurants, American (New), Cocktail Bars, Wine Bars",0.4888784881056428,0.37126335682863015,0.24375902045818418,0.4768944284982537,2,12,12,0.5833333333333334,0.3333333333333333,0.25,0.4166666666666667,4.5,324
DzVYXX8mc5x31BbaP8c0_Q,Mac's Local Eats,St Louis,MO,"Restaurants, American (Traditional), Burgers, Local Flavor, Salad",0.5060153148200743,0.6989379196054035,0.11562974912549959,0.21208869357247714,3,10,9,0.6,0.7,0.3,0.2,4.5,407
PNVbv2kyUIHeJTDPis2gRg,Los Agaves,Goleta,CA,"Bars, Mexican, Nightlife, Restaurants",0.3626840017280568,-0.0818734881806589,0.0,0.14449300377453722,0,16,16,0.5,0.3125,0.0,0.125,4.0,460
ECOUuwE5H1HHE8xBfNAjFg,Crescent City Brewhouse,New Orleans,LA,"American (Traditional), Restaurants, Food, Nightlife, Cajun/Creole, Breweries, Bars, Event Planning & Services, Venues & Event Spaces, Pubs, Brewpubs",0.4670793503559148,0.1896656862741895,0.2503847846785615,0.12225976394615867,5,23,23,0.6086956521739131,0.391304347826087,0.2608695652173913,0.08695652173913043,3.5,929
GSOLNXG5-IPvNj0DPf3kOQ,Irene's,New Orleans,LA,"Italian, Restaurants",0.47303191286650254,0.40611726430974376,0.1790340423910629,0.045588198341336185,5,25,24,0.68,0.44,0.28,0.2,4.5,920
-tDmeO1Q5aqThVY3AFJJ7A,Oceano,Reno,NV,"Sushi Bars, Seafood, Restaurants",0.6717995541913284,0.5011195922771686,0.004473445210739767,0.25065070152651714,1,24,24,0.7916666666666666,0.625,0.25,0.20833333333333334,4.0,753
4szMVHmGXodrVGw4Zhev9g,Bartaco,Nashville,TN,"Mexican, Nightlife, Bars, Restaurants",0.4219091549374793,0.5411152968203995,0.1330136026866374,0.20943657314752145,4,25,24,0.44,0.56,0.16,0.2,4.5,1447
8vwdDagJc8bJR0ZojFGZxw,The Cup,Saint Louis,MO,"Food, Coffee & Tea, Cupcakes, Desserts",0.19016352849756873,0.16647207932835337,0.17082060691157966,0.21005802750444147,5,10,9,0.4,0.2,0.2,0.2,4.5,335
YPLfRswyryjjW3VJa-SdaA,Ishkabibble's,Philadelphia,PA,"Restaurants, Seafood, Cheesesteaks, Burgers, Pizza, Sandwiches",0.47119790877237916,0.21025179871252134,0.11916156723228442,-0.01005101335315285,5,15,15,0.8,0.4,0.2,0.13333333333333333,4.0,722
JPoLb8jZYc5e7WjI2coVkQ,"Love, Peace & Pho",Nashville,TN,"Asian Fusion, Vietnamese, Restaurants",0.4832522841305944,0.5389618461820663,0.04527380586115646,0.0,4,10,10,0.4,0.7,0.1,0.0,3.5,416
GVWcwqUD-ekCMQ0x2Ke6Ww,Ocean Prime,Tampa,FL,"Steakhouses, Seafood, Restaurants, Desserts, American (New), Food",0.507301039330226,0.44316023720911935,0.0,0.12298323311149877,4,14,14,0.5714285714285714,0.35714285714285715,0.0,0.14285714285714285,4.5,781
IvAa7PvfOYl0xRML5W3ebg,Yards Brewing Company,Philadelphia,PA,"American (Traditional), Nightlife, Food, Bars, Restaurants, Beer, Wine & Spirits, American (New), Pubs, Local Flavor, Breweries, Event Planning & Services, Venues & Event Spaces",0.21272993085448264,0.16609331543564068,0.08451016122882571,0.18651179493529751,0,13,13,0.38461538461538464,0.15384615384615385,0.07692307692307693,0.15384615384615385,4.0,755
t7fuo62w_L8O1ByxtzNy_Q,The Honeysuckle,Franklin,TN,"American (New), American (Traditional), Bars, Southern, Wine Bars, Nightlife, Breakfast & Brunch, Restaurants",0.3517224733274224,0.4689633759304202,0.0,0.0,4,10,10,0.5,0.4,0.0,0.2,3.5,388
0hIXH9jMdHov1VrLC8ujUg,Al's Finger Licking Good Bar-B-Que,Tampa,FL,"American (Traditional), Southern, Barbeque, Restaurants",0.5945693487874227,0.6592971208449985,0.26601423608859903,0.1310942212385324,3,12,12,0.5833333333333334,0.5,0.25,0.08333333333333333,4.5,409
Eqfks4GEn5dsI4ZGiPrCVQ,Vivace,Tucson,AZ,"Italian, Restaurants",0.5118946083576765,0.46238560660357714,0.1323375711087277,-0.010057856102575532,4,11,11,0.5454545454545454,0.45454545454545453,0.18181818181818182,0.2727272727272727,4.0,557
gsyyVQmvT9A2nAgUi7VUag,Nudo House STL,St. Louis,MO,"Sandwiches, Japanese, Ramen, Noodles, Ice Cream & Frozen Yogurt, Restaurants, Food, Vietnamese, Asian Fusion",0.5095424756787351,0.31128991909557574,0.0,0.05378903175472793,4,14,13,0.5714285714285714,0.35714285714285715,0.0,0.07142857142857142,4.5,479
eoN0GAIRV0WmwUm7FmzKgQ,Yakitori Boy,Philadelphia,PA,"Japanese, Sushi Bars, Karaoke, Nightlife, Restaurants",0.5363146581873753,0.30396935367219086,0.19410180876941197,0.033643782921555086,5,19,19,0.631578947368421,0.3157894736842105,0.47368421052631576,0.15789473684210525,3.5,748
UjQnH-pElJZ9jD51vOt5Rw,Wildflower,Tucson,AZ,"Event Planning & Services, American (New), Food, Beer, Wine & Spirits, Gluten-Free, Venues & Event Spaces, Burgers, Restaurants",0.23592339847506344,0.48800538621809697,0.0,0.1856028576957347,4,13,12,0.23076923076923078,0.6153846153846154,0.0,0.23076923076923078,4.5,796
I_mCFePUG2MGuH-zuws7bA,Great Full Gardens-Midtown,Reno,NV,"American (Traditional), Breakfast & Brunch, Desserts, American (New), Restaurants, Vegan, Gluten-Free, Food",0.41352797573117533,0.2737927208252538,0.10360840741131556,0.07484853724165873,5,32,30,0.5,0.34375,0.15625,0.09375,4.5,1227
5fCpIolPWznGdz3D6hjrvg,Wakin' Bakin',New Orleans,LA,"Food, Restaurants, Comfort Food, Salad, Sandwiches, American (Traditional), Breakfast & Brunch, Food Delivery Services, Coffee & Tea",0.6378178302036346,0.21185583323134569,0.1412326570041258,0.3369020133605894,1,11,9,0.6363636363636364,0.18181818181818182,0.18181818181818182,0.36363636363636365,4.0,362
SDUHdtyCg-1jI5MZiC5mzw,Silver Peak Restaurant and Brewery,Reno,NV,"Food, Breweries, American (New), Restaurants",0.684799363039136,0.3754711456938871,0.0,0.05228906690225791,4,11,10,0.7272727272727273,0.36363636363636365,0.0,0.09090909090909091,4.0,416
kjhIbW8NKRvXmLDwz7lzhw,Margaritaville - Nashville,Nashville,TN,"Nightlife, Bars, Restaurants, Music Venues, American (New), American (Traditional), Arts & Entertainment",0.3814354457239944,0.5954383764901747,0.06102888774031573,0.21765636406958336,4,13,13,0.38461538461538464,0.5384615384615384,0.07692307692307693,0.23076923076923078,3.5,580
pSmOH4a3HNNpYM82J5ycLA,The Pancake Pantry,Nashville,TN,"Restaurants, Sandwiches, Food, Breakfast & Brunch, Bakeries",0.28200364576431414,0.3152785256685826,0.2743980440419012,0.010026616686884954,5,41,41,0.3170731707317073,0.4878048780487805,0.2926829268292683,0.07317073170731707,4.0,2063
sr-5EY6bmp4jINhea06MjA,The Cake Bake Shop by Gwendolyn Rogers-Broad Ripple Village,Indianapolis,IN,"Restaurants, Bakeries, Desserts, Patisserie/Cake Shop, American (Traditional), Cafes, Coffee & Tea, Cupcakes, French, Sandwiches, Food, American (New), Breakfast & Brunch",0.277691102151316,0.15694800210197854,0.24458511519451243,0.2033780635118665,5,19,18,0.47368421052631576,0.2631578947368421,0.3684210526315789,0.3157894736842105,4.0,996
kVTHnhgYUw-Pmr7wgDB4_g,Distrito,Philadelphia,PA,"Mexican, Restaurants, Nightlife, Cocktail Bars, Bars",0.41307989077852153,0.24749887024404238,0.19671371059943424,0.1648435737227966,5,21,20,0.5238095238095238,0.42857142857142855,0.47619047619047616,0.14285714285714285,3.5,1077
vyOVT4bcW227LRwJGHTeSw,Buena Onda,Santa Barbara,CA,"Event Planning & Services, Latin American, Caterers, Food, Restaurants, Empanadas, Argentine",0.5515551931162693,0.4061886459974326,0.09119827014712249,0.1740808399950557,1,19,19,0.5263157894736842,0.3684210526315789,0.10526315789473684,0.15789473684210525,5.0,414
agK5cXwnBQozM2M-5kLvzw,Red Gravy,New Orleans,LA,"Italian, American (Traditional), Restaurants, Breakfast & Brunch, Comfort Food, Sandwiches, Bakeries, Food, Beer, Wine & Spirits",0.38675340869357827,-0.058129692416418015,0.07309746802662245,0.058291743235054795,0,14,13,0.5714285714285714,0.5714285714285714,0.14285714285714285,0.07142857142857142,3.5,598
G9LZoNlCfRH941q87_JLIg,Mission Taqueria,Philadelphia,PA,"Tex-Mex, Restaurants, Food, Nightlife, Beer, Wine & Spirits, Pubs, Bars, Mexican",0.387543307621295,0.6140414851509534,0.1724168228488025,0.40095729766926547,2,15,15,0.4,0.5333333333333333,0.2,0.4,4.0,617
vj6AetpADpHOYtMRZsXX3g,Los Agaves,Santa Barbara,CA,"American (New), Mexican, Restaurants",0.6160092545393462,0.26436758579632885,0.038102767212749834,0.11781880058698048,1,16,16,0.625,0.3125,0.0625,0.1875,4.0,807
rgSHLh2Le0Un82FDxbq0mg,The Little Lion,Philadelphia,PA,"American (New), Restaurants",0.5572557973053854,0.5783463281946327,0.23044481231477126,0.2910620397982493,3,16,16,0.625,0.8125,0.25,0.25,4.0,494
9qXd3Frdpw2NFesclk7nPg,The Farmers' Cabinet,Philadelphia,PA,"American (New), Gastropubs, Bars, Nightlife, Food, Restaurants",0.19265706714424924,0.733701086912905,-0.11630807931394335,0.5360854336067455,2,13,12,0.38461538461538464,0.7692307692307693,0.15384615384615385,0.46153846153846156,3.5,444
Mr7Aov2n7wPCpwaUxk8lCw,Mango,Saint Louis,MO,"Tapas Bars, Comfort Food, Tapas/Small Plates, Restaurants, Peruvian, Latin American, Seafood",0.49104427493832936,0.5532419585159376,0.08260183821567059,0.12902219318198363,4,25,25,0.56,0.56,0.16,0.12,4.0,939
XwElaqpvIW70qJVCqpVubw,Matt the Miller's Tavern,Carmel,IN,"Restaurants, Gastropubs, American (New)",0.3689600087019569,0.6181488334973845,0.0,0.11622568149114372,4,17,14,0.4117647058823529,0.7058823529411765,0.0,0.17647058823529413,4.0,499
chUeS0h9C8KGfyJO2Jqgew,Fozzie's Sandwich Emporium,Richmond Heights,MO,"Salad, Burgers, Restaurants, Food, Sandwiches",0.41059753300570145,0.2003240190870479,0.07175848879060971,0.1298541613154873,0,13,13,0.38461538461538464,0.3076923076923077,0.07692307692307693,0.07692307692307693,4.0,480
c2FJP_fPywkp6Gd1i4tWZQ,The Blind Onion Pizza & Pub,Sparks,NV,"Nightlife, Restaurants, Pubs, Bars, Pizza, Italian",0.550191512417973,0.45760395968824996,0.17375961021408082,0.11725044981789344,3,12,12,0.5833333333333334,0.5833333333333334,0.16666666666666666,0.25,3.5,314
CJoO4HYD0tZRXlZqA04wmw,Crave Coffee Bar,Tucson,AZ,"Food, Coffee & Tea, Restaurants",0.476859387897005,0.1743016215960906,-0.07790964883478105,0.1581600479064052,0,10,10,0.5,0.4,0.1,0.4,4.5,435
RRCgIohWjaeGtlbpcYJBbw,Lenny's Restaurant,Clearwater,FL,"Delis, American (Traditional), Breakfast & Brunch, Restaurants",0.5154843064192475,0.592861562575076,0.2493008079986798,0.2032742860443641,3,25,25,0.48,0.56,0.24,0.24,4.5,992
v_AbyvMdKUi_ac4A8nkG-A,Jason Aldean's Kitchen + Rooftop Bar,Nashville,TN,"Nightlife, Restaurants, Southern, American (Traditional), Beer Bar, Bars",0.4928594254425809,0.43254165437731307,0.1022991694216265,0.49581449738172767,2,17,17,0.47058823529411764,0.5294117647058824,0.11764705882352941,0.5294117647058824,3.5,665
oQ5CPRt0R3AzFvcjNOqB1w,Edley's Bar-B-Que - 12 South,Nashville,TN,"Barbeque, Restaurants, Dive Bars, Cocktail Bars, Southern, Nightlife, Bars",0.48081904629435696,0.10712056573190226,0.04900691957939423,0.13800147151150458,0,22,22,0.7272727272727273,0.5909090909090909,0.09090909090909091,0.13636363636363635,4.0,1114
EYw42-YsnMr0pbqM5YXRxw,Engine No 9,Saint Petersburg,FL,"American (Traditional), Food, Burgers, Nightlife, Food Delivery Services, Sports Bars, Cajun/Creole, Bars, Restaurants, American (New), Pubs",0.18799691962045723,0.30878470639275357,0.07917516343768348,0.0,0,15,15,0.2,0.3333333333333333,0.13333333333333333,0.0,4.5,1141
LkCFcD-5QyNIUnEfO78npw,Chartres House,New Orleans,LA,"Seafood, Restaurants, Sandwiches, Cajun/Creole, Beer, Wine & Spirits, Food",0.6633065313259708,0.4875019426516253,0.15019269450079678,0.1861266295287227,3,15,15,0.8,0.6,0.13333333333333333,0.3333333333333333,3.5,655
1LUZupYFJ6CxSKU37qDSXw,Redstone American Grill,Plymouth Meeting,PA,"Restaurants, American (New)",0.48637905889622635,0.15509818877220102,0.22898830765840741,0.2773213593836605,5,12,12,0.6666666666666666,0.3333333333333333,0.25,0.3333333333333333,3.5,550
G3w7XlKj1kf_5ddg4Faxpw,Wheelhouse Downtown,Saint Louis,MO,"Restaurants, Nightlife, Bars, Burgers, Sandwiches, Salad, Breakfast & Brunch",0.31198905203378685,0.2606479762275134,-0.06376386450102219,0.1300582812761446,0,10,9,0.2,0.3,0.2,0.2,3.0,295
nePr9450kf-eEGYD-Qn21w,Ruby Slipper Cafe,New Orleans,LA,"Breakfast & Brunch, Southern, Cafes, Restaurants, American (New)",0.22407113108352547,0.5240843742715664,0.1795770346515821,0.10083200898758646,4,11,11,0.18181818181818182,0.5454545454545454,0.18181818181818182,0.09090909090909091,4.0,619
Vn6fOha6UZ2HGyZoAcxPkw,Savannah's Candy Kitchen,Nashville,TN,"Food, Candy Stores, Gelato, Specialty Food, Desserts, Ice Cream & Frozen Yogurt",0.14629079822477517,0.22988563759467015,0.06312039517312634,0.0,0,10,10,0.1,0.2,0.2,0.0,4.0,261
u7cZUEGK6iJP2gvI22xY2A,Memphis Taproom,Philadelphia,PA,"Bars, Restaurants, American (New), Beer Bar, Pubs, Nightlife",0.7404370359936929,0.5645526158051417,0.06449021336875264,0.0935322179114217,4,12,12,0.75,0.5833333333333334,0.08333333333333333,0.16666666666666666,4.0,675
hyeo7JQr5uLp-St1MibYAA,Baja Cafe,Tucson,AZ,"Restaurants, Cafes, Vegetarian, American (New), Breakfast & Brunch",0.1726116749893548,0.23638846945017486,0.0,0.07301812421119558,0,14,14,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,4.5,1074
6dDC5PSmPEoJYuM8r8dN_A,Whole Foods Market,Reno,NV,"Food, Grocery, Organic Stores, Specialty Food, Health Markets",0.47963289799949615,0.21954317753963207,-0.06606288788160285,0.17140401423884044,0,13,10,0.46153846153846156,0.23076923076923078,0.07692307692307693,0.15384615384615385,4.0,375
TVDe34aKHkjaEOtCqffwbw,BB King's Blues Club,New Orleans,LA,"Burgers, Diners, Cajun/Creole, Barbeque, Music Venues, Restaurants, American (Traditional), Nightlife, Arts & Entertainment",0.17586472909912096,0.344991107269237,0.32599759835644665,0.5643583743984442,2,12,12,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.5833333333333334,4.0,572
I2ISRV7IybkMc3HEYKUE9g,Audrey Claire,Philadelphia,PA,"Restaurants, Greek, Mediterranean, Seafood, American (New)",0.5590565853694273,0.09332241432869284,0.12078562969728218,0.520994532917681,2,13,13,0.6923076923076923,0.46153846153846156,0.23076923076923078,0.6153846153846154,4.0,722
